Path,Label,LabelInd,IsAugment
Basketball/v_Basketball_g25_c01.avi,Basketball,1,1
CricketBowling/v_CricketBowling_g21_c06.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g21_c06.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c06.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c06.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c06.avi,CricketBowling,5,1
LongJump/v_LongJump_g10_c03.avi,LongJump,12,0
LongJump/v_LongJump_g10_c03.avi,LongJump,12,1
LongJump/v_LongJump_g10_c03.avi,LongJump,12,1
LongJump/v_LongJump_g10_c03.avi,LongJump,12,1
LongJump/v_LongJump_g10_c03.avi,LongJump,12,1
Fencing/v_Fencing_g21_c01.avi,Fencing,7,0
Fencing/v_Fencing_g21_c01.avi,Fencing,7,1
Fencing/v_Fencing_g21_c01.avi,Fencing,7,1
Fencing/v_Fencing_g21_c01.avi,Fencing,7,1
Fencing/v_Fencing_g21_c01.avi,Fencing,7,1
HorseRiding/v_HorseRiding_g11_c05.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g11_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g11_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g11_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g11_c05.avi,HorseRiding,10,1
PoleVault/v_PoleVault_g18_c06.avi,PoleVault,13,0
PoleVault/v_PoleVault_g18_c06.avi,PoleVault,13,1
PoleVault/v_PoleVault_g18_c06.avi,PoleVault,13,1
PoleVault/v_PoleVault_g18_c06.avi,PoleVault,13,1
PoleVault/v_PoleVault_g18_c06.avi,PoleVault,13,1
SalsaSpin/v_SalsaSpin_g08_c05.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g08_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g08_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g08_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g08_c05.avi,SalsaSpin,15,1
SkateBoarding/v_SkateBoarding_g12_c01.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g12_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g12_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g12_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g12_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g11_c02.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g11_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g11_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g11_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g11_c02.avi,SkateBoarding,16,1
VolleyballSpiking/v_VolleyballSpiking_g09_c02.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g09_c02.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g09_c02.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g09_c02.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g09_c02.avi,VolleyballSpiking,23,1
TennisSwing/v_TennisSwing_g18_c03.avi,TennisSwing,21,0
TennisSwing/v_TennisSwing_g18_c03.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g18_c03.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g18_c03.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g18_c03.avi,TennisSwing,21,1
SoccerJuggling/v_SoccerJuggling_g23_c05.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g23_c05.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g23_c05.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g23_c05.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g23_c05.avi,SoccerJuggling,19,1
CricketBowling/v_CricketBowling_g08_c02.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g08_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g08_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g08_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g08_c02.avi,CricketBowling,5,1
Biking/v_Biking_g14_c03.avi,Biking,3,0
Biking/v_Biking_g14_c03.avi,Biking,3,1
Biking/v_Biking_g14_c03.avi,Biking,3,1
Biking/v_Biking_g14_c03.avi,Biking,3,1
Biking/v_Biking_g14_c03.avi,Biking,3,1
BasketballDunk/v_BasketballDunk_g14_c06.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g14_c06.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g14_c06.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g14_c06.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g14_c06.avi,BasketballDunk,2,1
CricketBowling/v_CricketBowling_g21_c05.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g21_c05.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c05.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c05.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c05.avi,CricketBowling,5,1
SkateBoarding/v_SkateBoarding_g11_c03.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g11_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g11_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g11_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g11_c03.avi,SkateBoarding,16,1
BasketballDunk/v_BasketballDunk_g15_c06.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g15_c06.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g15_c06.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g15_c06.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g15_c06.avi,BasketballDunk,2,1
GolfSwing/v_GolfSwing_g17_c02.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g17_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g17_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g17_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g17_c02.avi,GolfSwing,9,1
TennisSwing/v_TennisSwing_g23_c01.avi,TennisSwing,21,0
TennisSwing/v_TennisSwing_g23_c01.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g23_c01.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g23_c01.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g23_c01.avi,TennisSwing,21,1
Diving/v_Diving_g22_c02.avi,Diving,6,0
Diving/v_Diving_g22_c02.avi,Diving,6,1
Diving/v_Diving_g22_c02.avi,Diving,6,1
Diving/v_Diving_g22_c02.avi,Diving,6,1
Diving/v_Diving_g22_c02.avi,Diving,6,1
IceDancing/v_IceDancing_g24_c05.avi,IceDancing,11,0
IceDancing/v_IceDancing_g24_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g24_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g24_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g24_c05.avi,IceDancing,11,1
SalsaSpin/v_SalsaSpin_g22_c02.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g22_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g22_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g22_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g22_c02.avi,SalsaSpin,15,1
VolleyballSpiking/v_VolleyballSpiking_g12_c04.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g12_c04.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g12_c04.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g12_c04.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g12_c04.avi,VolleyballSpiking,23,1
WalkingWithDog/v_WalkingWithDog_g24_c05.avi,WalkingWithDog,24,0
WalkingWithDog/v_WalkingWithDog_g24_c05.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g24_c05.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g24_c05.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g24_c05.avi,WalkingWithDog,24,1
GolfSwing/v_GolfSwing_g18_c04.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g18_c04.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g18_c04.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g18_c04.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g18_c04.avi,GolfSwing,9,1
WalkingWithDog/v_WalkingWithDog_g16_c03.avi,WalkingWithDog,24,0
WalkingWithDog/v_WalkingWithDog_g16_c03.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g16_c03.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g16_c03.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g16_c03.avi,WalkingWithDog,24,1
RopeClimbing/v_RopeClimbing_g11_c03.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g11_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g11_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g11_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g11_c03.avi,RopeClimbing,14,1
IceDancing/v_IceDancing_g16_c06.avi,IceDancing,11,0
IceDancing/v_IceDancing_g16_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g16_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g16_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g16_c06.avi,IceDancing,11,1
CliffDiving/v_CliffDiving_g23_c02.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g23_c02.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g23_c02.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g23_c02.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g23_c02.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g09_c04.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g09_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g09_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g09_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g09_c04.avi,CliffDiving,4,1
SkateBoarding/v_SkateBoarding_g12_c03.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g12_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g12_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g12_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g12_c03.avi,SkateBoarding,16,1
IceDancing/v_IceDancing_g22_c02.avi,IceDancing,11,0
IceDancing/v_IceDancing_g22_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c02.avi,IceDancing,11,1
TennisSwing/v_TennisSwing_g17_c07.avi,TennisSwing,21,0
TennisSwing/v_TennisSwing_g17_c07.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g17_c07.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g17_c07.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g17_c07.avi,TennisSwing,21,1
SoccerJuggling/v_SoccerJuggling_g21_c01.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g21_c01.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g21_c01.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g21_c01.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g21_c01.avi,SoccerJuggling,19,1
Diving/v_Diving_g10_c04.avi,Diving,6,0
Diving/v_Diving_g10_c04.avi,Diving,6,1
Diving/v_Diving_g10_c04.avi,Diving,6,1
Diving/v_Diving_g10_c04.avi,Diving,6,1
Diving/v_Diving_g10_c04.avi,Diving,6,1
RopeClimbing/v_RopeClimbing_g23_c04.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g23_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g23_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g23_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g23_c04.avi,RopeClimbing,14,1
IceDancing/v_IceDancing_g19_c05.avi,IceDancing,11,0
IceDancing/v_IceDancing_g19_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g19_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g19_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g19_c05.avi,IceDancing,11,1
WalkingWithDog/v_WalkingWithDog_g09_c06.avi,WalkingWithDog,24,0
WalkingWithDog/v_WalkingWithDog_g09_c06.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g09_c06.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g09_c06.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g09_c06.avi,WalkingWithDog,24,1
Skijet/v_Skijet_g13_c04.avi,Skijet,18,0
Skijet/v_Skijet_g13_c04.avi,Skijet,18,1
Skijet/v_Skijet_g13_c04.avi,Skijet,18,1
Skijet/v_Skijet_g13_c04.avi,Skijet,18,1
Skijet/v_Skijet_g13_c04.avi,Skijet,18,1
SoccerJuggling/v_SoccerJuggling_g16_c04.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g16_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g16_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g16_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g16_c04.avi,SoccerJuggling,19,1
IceDancing/v_IceDancing_g18_c06.avi,IceDancing,11,0
IceDancing/v_IceDancing_g18_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g18_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g18_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g18_c06.avi,IceDancing,11,1
Diving/v_Diving_g17_c01.avi,Diving,6,0
Diving/v_Diving_g17_c01.avi,Diving,6,1
Diving/v_Diving_g17_c01.avi,Diving,6,1
Diving/v_Diving_g17_c01.avi,Diving,6,1
Diving/v_Diving_g17_c01.avi,Diving,6,1
Skiing/v_Skiing_g24_c05.avi,Skiing,17,0
Skiing/v_Skiing_g24_c05.avi,Skiing,17,1
Skiing/v_Skiing_g24_c05.avi,Skiing,17,1
Skiing/v_Skiing_g24_c05.avi,Skiing,17,1
Skiing/v_Skiing_g24_c05.avi,Skiing,17,1
FloorGymnastics/v_FloorGymnastics_g21_c03.avi,FloorGymnastics,8,0
FloorGymnastics/v_FloorGymnastics_g21_c03.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g21_c03.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g21_c03.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g21_c03.avi,FloorGymnastics,8,1
GolfSwing/v_GolfSwing_g18_c06.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g18_c06.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g18_c06.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g18_c06.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g18_c06.avi,GolfSwing,9,1
Skijet/v_Skijet_g10_c04.avi,Skijet,18,0
Skijet/v_Skijet_g10_c04.avi,Skijet,18,1
Skijet/v_Skijet_g10_c04.avi,Skijet,18,1
Skijet/v_Skijet_g10_c04.avi,Skijet,18,1
Skijet/v_Skijet_g10_c04.avi,Skijet,18,1
SoccerJuggling/v_SoccerJuggling_g11_c02.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g11_c02.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g11_c02.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g11_c02.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g11_c02.avi,SoccerJuggling,19,1
BasketballDunk/v_BasketballDunk_g18_c05.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g18_c05.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g18_c05.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g18_c05.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g18_c05.avi,BasketballDunk,2,1
Skiing/v_Skiing_g14_c02.avi,Skiing,17,0
Skiing/v_Skiing_g14_c02.avi,Skiing,17,1
Skiing/v_Skiing_g14_c02.avi,Skiing,17,1
Skiing/v_Skiing_g14_c02.avi,Skiing,17,1
Skiing/v_Skiing_g14_c02.avi,Skiing,17,1
TennisSwing/v_TennisSwing_g12_c02.avi,TennisSwing,21,0
TennisSwing/v_TennisSwing_g12_c02.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g12_c02.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g12_c02.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g12_c02.avi,TennisSwing,21,1
SoccerJuggling/v_SoccerJuggling_g22_c04.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g22_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g22_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g22_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g22_c04.avi,SoccerJuggling,19,1
IceDancing/v_IceDancing_g25_c05.avi,IceDancing,11,0
IceDancing/v_IceDancing_g25_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g25_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g25_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g25_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g13_c04.avi,IceDancing,11,0
IceDancing/v_IceDancing_g13_c04.avi,IceDancing,11,1
IceDancing/v_IceDancing_g13_c04.avi,IceDancing,11,1
IceDancing/v_IceDancing_g13_c04.avi,IceDancing,11,1
IceDancing/v_IceDancing_g13_c04.avi,IceDancing,11,1
CricketBowling/v_CricketBowling_g22_c02.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g22_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g22_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g22_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g22_c02.avi,CricketBowling,5,1
IceDancing/v_IceDancing_g11_c02.avi,IceDancing,11,0
IceDancing/v_IceDancing_g11_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g11_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g11_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g11_c02.avi,IceDancing,11,1
HorseRiding/v_HorseRiding_g18_c06.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g18_c06.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g18_c06.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g18_c06.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g18_c06.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g20_c05.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g20_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g20_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g20_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g20_c05.avi,HorseRiding,10,1
CricketBowling/v_CricketBowling_g22_c05.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g22_c05.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g22_c05.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g22_c05.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g22_c05.avi,CricketBowling,5,1
CliffDiving/v_CliffDiving_g22_c01.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g22_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g22_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g22_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g22_c01.avi,CliffDiving,4,1
VolleyballSpiking/v_VolleyballSpiking_g14_c03.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g14_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g14_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g14_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g14_c03.avi,VolleyballSpiking,23,1
RopeClimbing/v_RopeClimbing_g24_c04.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g24_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g24_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g24_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g24_c04.avi,RopeClimbing,14,1
SoccerJuggling/v_SoccerJuggling_g11_c06.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g11_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g11_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g11_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g11_c06.avi,SoccerJuggling,19,1
Skijet/v_Skijet_g09_c03.avi,Skijet,18,0
Skijet/v_Skijet_g09_c03.avi,Skijet,18,1
Skijet/v_Skijet_g09_c03.avi,Skijet,18,1
Skijet/v_Skijet_g09_c03.avi,Skijet,18,1
Skijet/v_Skijet_g09_c03.avi,Skijet,18,1
VolleyballSpiking/v_VolleyballSpiking_g24_c03.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g24_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g24_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g24_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g24_c03.avi,VolleyballSpiking,23,1
CliffDiving/v_CliffDiving_g17_c03.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g17_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g17_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g17_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g17_c03.avi,CliffDiving,4,1
Skiing/v_Skiing_g08_c05.avi,Skiing,17,0
Skiing/v_Skiing_g08_c05.avi,Skiing,17,1
Skiing/v_Skiing_g08_c05.avi,Skiing,17,1
Skiing/v_Skiing_g08_c05.avi,Skiing,17,1
Skiing/v_Skiing_g08_c05.avi,Skiing,17,1
Diving/v_Diving_g24_c01.avi,Diving,6,0
Diving/v_Diving_g24_c01.avi,Diving,6,1
Diving/v_Diving_g24_c01.avi,Diving,6,1
Diving/v_Diving_g24_c01.avi,Diving,6,1
Diving/v_Diving_g24_c01.avi,Diving,6,1
GolfSwing/v_GolfSwing_g10_c01.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g10_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g10_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g10_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g10_c01.avi,GolfSwing,9,1
Diving/v_Diving_g11_c04.avi,Diving,6,0
Diving/v_Diving_g11_c04.avi,Diving,6,1
Diving/v_Diving_g11_c04.avi,Diving,6,1
Diving/v_Diving_g11_c04.avi,Diving,6,1
Diving/v_Diving_g11_c04.avi,Diving,6,1
Skiing/v_Skiing_g22_c03.avi,Skiing,17,0
Skiing/v_Skiing_g22_c03.avi,Skiing,17,1
Skiing/v_Skiing_g22_c03.avi,Skiing,17,1
Skiing/v_Skiing_g22_c03.avi,Skiing,17,1
Skiing/v_Skiing_g22_c03.avi,Skiing,17,1
SalsaSpin/v_SalsaSpin_g12_c04.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g12_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g12_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g12_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g12_c04.avi,SalsaSpin,15,1
CricketBowling/v_CricketBowling_g19_c01.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g19_c01.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g19_c01.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g19_c01.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g19_c01.avi,CricketBowling,5,1
PoleVault/v_PoleVault_g08_c03.avi,PoleVault,13,0
PoleVault/v_PoleVault_g08_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g08_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g08_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g08_c03.avi,PoleVault,13,1
Surfing/v_Surfing_g18_c01.avi,Surfing,20,0
Surfing/v_Surfing_g18_c01.avi,Surfing,20,1
Surfing/v_Surfing_g18_c01.avi,Surfing,20,1
Surfing/v_Surfing_g18_c01.avi,Surfing,20,1
Surfing/v_Surfing_g18_c01.avi,Surfing,20,1
HorseRiding/v_HorseRiding_g24_c01.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g24_c01.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g24_c01.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g24_c01.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g24_c01.avi,HorseRiding,10,1
FloorGymnastics/v_FloorGymnastics_g17_c02.avi,FloorGymnastics,8,0
FloorGymnastics/v_FloorGymnastics_g17_c02.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g17_c02.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g17_c02.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g17_c02.avi,FloorGymnastics,8,1
SkateBoarding/v_SkateBoarding_g08_c03.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g08_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g08_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g08_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g08_c03.avi,SkateBoarding,16,1
SalsaSpin/v_SalsaSpin_g12_c05.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g12_c05.avi,SalsaSpin,15,1
